# t[BJD] flux_norm_perf-1 flux_norm_noise-1 flux_norm_err
2458241.499909 -4.902230 -4.573716 0.709975
2458241.500563 -5.060554 -4.050752 0.709975
2458241.501221 -5.218564 -5.016879 0.715080
2458241.501877 -5.374748 -6.274171 0.708982
2458241.502537 -5.530463 -5.105170 0.706996
2458241.503195 -5.684224 -4.980403 0.709407
2458241.503855 -5.836900 -5.586933 0.706287
2458241.504518 -5.988631 -5.895799 0.701607
2458241.505172 -6.136637 -6.407154 0.704585
2458241.505950 -6.310471 -7.032292 0.702316
2458241.506613 -6.456621 -6.312248 0.700614
2458241.507279 -6.601520 -6.808100 0.705153
2458241.507945 -6.744439 -7.272808 0.701891
2458241.508604 -6.883847 -6.639366 0.703167
2458241.509260 -7.020563 -6.715383 0.713662
2458241.509917 -7.155378 -6.307861 0.705294
2458241.510575 -7.288226 -8.468152 0.705011
2458241.511226 -7.417465 -7.012608 0.707705
2458241.511885 -7.546011 -8.129436 0.702032
2458241.512542 -7.671825 -7.274070 0.705153
2458241.513195 -7.794501 -6.239645 0.710258
2458241.513851 -7.915303 -7.013496 0.716073
2458241.514510 -8.034127 -7.864966 0.716924
2458241.515169 -8.150370 -8.849471 0.716499
2458241.515826 -8.263641 -7.774547 0.715648
2458241.516480 -8.373747 -8.762104 0.723164
2458241.517140 -8.482132 -7.367114 0.727703
2458241.517795 -8.586933 -9.964569 0.720612
2458241.518450 -8.688933 -9.272530 0.719619
2458241.519111 -8.788973 -8.573442 0.727703
2458241.519768 -8.885479 -9.618154 0.721179
2458241.520423 -8.978719 -9.470383 0.719051
2458241.521070 -9.067881 -9.667515 0.722881
2458241.521821 -9.167675 -8.008524 0.728128
2458241.522477 -9.251516 -9.786745 0.725717
2458241.523137 -9.332679 -8.538083 0.731532
2458241.523799 -9.410849 -10.055173 0.727845
2458241.524455 -9.485068 -8.581214 0.730256
2458241.525111 -9.556020 -9.507821 0.728837
2458241.525771 -9.624069 -9.603569 0.729405
2458241.526432 -9.688828 -9.330628 0.735645
2458241.527094 -9.750242 -10.034876 0.731816
2458241.527852 -9.816276 -10.004343 0.733659
2458241.528509 -9.869773 -9.910768 0.735645
2458241.529166 -9.919768 -9.608383 0.738907
2458241.529831 -9.966773 -8.928843 0.734369
2458241.530608 -10.017089 -11.014174 0.733092
2458241.531264 -10.055611 -10.836578 0.735219
2458241.531918 -10.090415 -10.109078 0.733943
2458241.532576 -10.121778 -11.007791 0.738198
2458241.533236 -10.149528 -10.503442 0.740751
2458241.533891 -10.173370 -11.080540 0.731107
2458241.534548 -10.193563 -10.425156 0.733659
2458241.535207 -10.210050 -10.059654 0.733801
2458241.535866 -10.222742 -10.866915 0.733801
2458241.536521 -10.231563 -8.469434 0.738765
2458241.537175 -10.236581 -10.239379 0.739900
2458241.537836 -10.237807 -10.265746 0.737772
2458241.538497 -10.235146 -10.640334 0.735219
2458241.539149 -10.228701 -9.978420 0.738340
2458241.539805 -10.218377 -12.007011 0.739332
2458241.540463 -10.204141 -9.940646 0.738765
2458241.541122 -10.185977 -9.517962 0.736780
2458241.541783 -10.163823 -9.565704 0.737772
2458241.542443 -10.137740 -10.469958 0.744154
2458241.543101 -10.107814 -10.998397 0.743587
2458241.543760 -10.073916 -10.048919 0.740325
2458241.544418 -10.036146 -10.284923 0.737205
2458241.545168 -9.988346 -11.015679 0.735929
2458241.545827 -9.942101 -10.298185 0.740609
2458241.546490 -9.891615 -9.292426 0.742453
2458241.547144 -9.837920 -9.843747 0.741885
2458241.547897 -9.771342 -9.869958 0.736212
2458241.548549 -9.709563 -10.057600 0.737914
2458241.549203 -9.643737 -9.767844 0.736070
2458241.549861 -9.573649 -9.068930 0.732950
2458241.550516 -9.500045 -7.664339 0.735645
2458241.551178 -9.421781 -8.760597 0.737489
2458241.551836 -9.340147 -8.633406 0.731532
2458241.552491 -9.255098 -7.664306 0.732667
2458241.553155 -9.165039 -9.193695 0.735929
2458241.553816 -9.071571 -9.428809 0.732525
2458241.554475 -8.974608 -8.628587 0.737772
2458241.555134 -8.873891 -7.992306 0.739616
2458241.555790 -8.769945 -7.780490 0.737630
2458241.556443 -8.662850 -8.331299 0.733801
2458241.557106 -8.550446 -8.131954 0.731532
2458241.557768 -8.434551 -8.246039 0.737205
2458241.558427 -8.315584 -7.183629 0.741885
2458241.559083 -8.193629 -8.818592 0.743729
2458241.559738 -8.068384 -9.280911 0.746565
2458241.560392 -7.939881 -6.216291 0.746849
2458241.561146 -7.787515 -7.180105 0.752238
2458241.561802 -7.651357 -6.954510 0.751671
2458241.562462 -7.511022 -6.522656 0.751104
2458241.563124 -7.366937 -7.504828 0.751246
2458241.563780 -7.220909 -7.614681 0.750395
2458241.564436 -7.071705 -7.348187 0.750111
2458241.565098 -6.917980 -6.283824 0.749827
2458241.565751 -6.763290 -6.800691 0.756635
2458241.566514 -6.578796 -6.798335 0.756493
2458241.567167 -6.417726 -6.536659 0.749402
2458241.567827 -6.252032 -8.348100 0.750820
2458241.568485 -6.084016 -6.021078 0.755642
2458241.569145 -5.912726 -5.444393 0.754791
2458241.569802 -5.739540 -5.817760 0.754224
2458241.570464 -5.562414 -5.728359 0.757202
2458241.571121 -5.384103 -6.681650 0.751955
2458241.571783 -5.201977 -5.340169 0.751246
2458241.572442 -5.018318 -5.014788 0.745573
2458241.573101 -4.832393 -4.099986 0.741885
2458241.573755 -4.645728 -5.277629 0.746849
2458241.574399 -4.459935 -3.415326 0.754791
2458241.575069 -4.264670 -4.324799 0.752806
2458241.575732 -4.069577 -3.767911 0.756351
2458241.576395 -3.872754 -3.280848 0.752806
2458241.577051 -3.676438 -3.895932 0.755217
2458241.577709 -3.478091 -3.898363 0.757911
2458241.578361 -3.280285 -4.113952 0.757486
2458241.579024 -3.077999 -2.412219 0.758621
2458241.579688 -2.874430 -2.581564 0.757344
2458241.580338 -2.674385 -2.407884 0.750820
2458241.581003 -2.469135 -2.172353 0.750537
2458241.581666 -2.264119 -2.552643 0.748409
2458241.582421 -2.030475 -1.337790 0.749827
2458241.583080 -1.826656 -1.583853 0.754649
2458241.583741 -1.622597 -1.753088 0.750395
2458241.584402 -1.419196 -0.714068 0.748835
2458241.585056 -1.218885 -1.648204 0.752806
2458241.585709 -1.020112 -2.509385 0.754224
2458241.586368 -0.821086 -0.474235 0.748409
2458241.587024 -0.624876 -0.712776 0.752380
2458241.587686 -0.429172 -1.614463 0.747842
2458241.588344 -0.237317 0.861338 0.755784
2458241.589001 -0.048823 -1.032420 0.754791
2458241.589664 0.137901 -1.562980 0.758621
2458241.590333 0.322332 0.173507 0.757486
2458241.591116 0.532522 -0.190067 0.756351
2458241.591773 0.703710 0.625154 0.762308
2458241.592426 0.868749 1.714356 0.758621
2458241.593083 1.029272 1.453402 0.752948
2458241.593738 1.183392 1.353794 0.759471
2458241.594396 1.331985 0.329827 0.751955
2458241.595054 1.474034 1.104050 0.751671
2458241.595708 1.608483 1.962061 0.749260
2458241.596369 1.737343 3.709207 0.759755
2458241.597036 1.860046 3.320293 0.752380
2458241.597693 1.973625 1.220909 0.753940
2458241.598348 2.079620 1.993152 0.760464
2458241.599006 2.178815 2.381014 0.758479
2458241.599659 2.270080 1.474986 0.763301
2458241.600311 2.354236 2.076826 0.762875
2458241.600970 2.432383 2.361445 0.761883
2458241.601624 2.503263 1.246146 0.767697
2458241.602378 2.577059 4.674661 0.769683
2458241.603037 2.634840 2.459872 0.763584
2458241.603698 2.686852 2.439416 0.768265
2458241.604360 2.733276 2.848140 0.767839
2458241.605024 2.774456 1.646103 0.771668
2458241.605686 2.810455 1.718910 0.774789
2458241.606347 2.841671 3.998810 0.776916
2458241.607002 2.868237 2.007291 0.767981
2458241.607658 2.890766 3.289564 0.780320
2458241.608311 2.909389 3.219257 0.781596
2458241.608970 2.924594 3.392577 0.776065
2458241.609631 2.936476 2.447493 0.778476
2458241.610288 2.945161 3.237355 0.776349
2458241.610943 2.950923 2.113110 0.777200
2458241.611599 2.953979 3.507148 0.777625
2458241.612257 2.954485 2.220774 0.786844
2458241.612915 2.952584 1.175221 0.787553
2458241.613568 2.948453 2.904988 0.787127
2458241.614227 2.942134 2.566378 0.789538
2458241.614892 2.933699 1.286775 0.790815
2458241.615552 2.923385 3.562286 0.785993
2458241.616206 2.911348 2.972599 0.793793
2458241.616863 2.897517 3.896336 0.792942
2458241.617523 2.881941 3.330144 0.784858
2458241.618180 2.864828 4.327483 0.790106
2458241.618957 2.842593 2.381202 0.790247
2458241.619610 2.822291 2.925728 0.789822
2458241.620270 2.800328 1.492961 0.788404
2458241.620919 2.777354 3.262562 0.790673
2458241.621573 2.752859 2.407248 0.795779
2458241.622327 2.722980 2.457390 0.795779
2458241.622984 2.695552 2.928680 0.796630
2458241.623641 2.666855 2.881222 0.790957
2458241.624298 2.636915 2.793143 0.792233
2458241.624955 2.605755 0.410955 0.795779
2458241.625701 2.568916 2.698085 0.803437
2458241.626362 2.535005 2.983617 0.799041
2458241.627109 2.495280 1.620264 0.803012
2458241.627769 2.458946 0.734430 0.808117
2458241.628429 2.421479 2.841662 0.813365
2458241.629088 2.382957 1.370149 0.818045
2458241.629745 2.343461 2.285813 0.819889
2458241.630404 2.302766 3.251997 0.828966
2458241.631060 2.261199 2.440980 0.826129
2458241.631720 2.218328 0.199622 0.832511
2458241.632381 2.174352 2.847035 0.837191
2458241.633042 2.129350 2.477658 0.840170
2458241.633696 2.083824 3.316857 0.846977
2458241.634356 2.036894 2.546830 0.847828
2458241.635010 1.989428 3.158500 0.850807
2458241.635682 1.939674 2.773973 0.854494
2458241.636352 1.889093 2.296760 0.857047
2458241.637012 1.838332 2.498992 0.855770
2458241.637672 1.786660 2.327190 0.851232
2458241.638464 1.723480 2.189148 0.857331
2458241.639125 1.669778 1.821305 0.863996
2458241.639786 1.615217 0.709855 0.866549
2458241.640538 1.552124 1.403144 0.860451
2458241.641213 1.494588 1.807171 0.862011
2458241.641999 1.426540 2.129452 0.869528
2458241.642662 1.368280 2.924784 0.866975
2458241.643411 1.301546 0.705037 0.866975
2458241.644089 1.240322 1.013056 0.868818
2458241.644768 1.178253 0.533162 0.878037
2458241.645557 1.105210 1.274993 0.887256
2458241.646215 1.043558 0.705342 0.895340
2458241.646993 0.969835 -0.228001 0.900162
2458241.647655 0.906424 2.744155 0.900162
2458241.648313 0.842797 0.611201 0.903424
2458241.648974 0.778301 -1.061219 0.903424
2458241.649635 0.713247 1.003353 0.913493
2458241.650291 0.648153 1.719138 0.904558
2458241.650947 0.582555 -1.153890 0.904133
2458241.651608 0.515970 0.960118 0.903282
2458241.652264 0.449428 1.195236 0.920443
2458241.652919 0.382553 0.108518 0.917748
2458241.653581 0.314547 0.615510 0.910089
2458241.654240 0.246456 -0.407826 0.917890
2458241.654903 0.177581 -0.548081 0.915904
2458241.655565 0.108465 0.290643 0.925265
2458241.656236 0.038080 0.054428 0.930796
2458241.656892 -0.031025 -1.433380 0.935192
2458241.657547 -0.100288 1.249151 0.928952
2458241.658316 -0.181909 -1.056830 0.937887
2458241.659069 -0.262111 1.729445 0.939022
2458241.659733 -0.333034 0.096039 0.947957
2458241.660391 -0.403472 -2.192022 0.952353
2458241.661170 -0.487028 -0.631632 0.953346
2458241.661937 -0.569433 -0.609971 0.937603
2458241.662604 -0.641171 -1.826156 0.967528
2458241.663261 -0.711875 2.314861 0.965827
2458241.663927 -0.783562 -1.860602 0.963983
2458241.664608 -0.856850 -0.522100 0.977172
2458241.665260 -0.926978 -1.907304 0.977031
2458241.665918 -0.997684 -1.408979 0.979584
2458241.666579 -1.068619 -0.781425 0.980009
2458241.667241 -1.139538 -1.981126 0.981711
2458241.667901 -1.210093 -1.493245 0.981711
2458241.668680 -1.293139 -3.225536 0.989086
2458241.669452 -1.375154 -2.481134 1.002275
2458241.670250 -1.459580 0.101611 1.000148
2458241.671021 -1.540771 -1.172391 1.005537
2458241.671684 -1.610256 -3.582742 1.013621
2458241.672339 -1.678572 -0.187730 1.019720
2458241.672996 -1.746739 -2.259143 1.026102
2458241.673821 -1.831785 -2.691325 1.030782
2458241.674574 -1.908833 -0.781820 1.038866
2458241.675228 -1.975275 -3.147709 1.026386
2458241.675884 -2.041446 -1.944949 1.040994
2458241.676543 -2.107412 -1.504660 1.044681
2458241.677203 -2.172941 -1.708957 1.050780
2458241.677857 -2.237321 -0.287214 1.068224
2458241.678512 -2.301219 -1.027238 1.071628
2458241.679169 -2.364705 -2.736276 1.080705
2458241.679822 -2.427174 -0.553434 1.092760
2458241.680481 -2.489554 -4.297463 1.086945
2458241.681137 -2.550963 -3.483383 1.097582
2458241.681800 -2.612302 -4.004506 1.091200
2458241.682462 -2.672795 -2.105653 1.120699
2458241.683117 -2.731882 -3.305780 1.118714
2458241.683776 -2.790538 -2.329794 1.115735
2458242.455521 1.936082 0.720725 1.687005
2458242.456274 1.806916 1.698260 1.548443
2458242.456932 1.692833 0.708015 1.407185
2458242.457586 1.578357 0.986939 1.324359
2458242.458339 1.445265 1.254147 1.219125
2458242.459000 1.327351 2.639640 1.136016
2458242.459658 1.209006 2.034698 1.060282
2458242.460317 1.089554 1.307771 1.012487
2458242.460976 0.969213 -0.696604 0.951219
2458242.461730 0.830488 0.393833 0.874917
2458242.462389 0.708393 0.156727 0.828540
2458242.463045 0.586109 1.120401 0.788404
2458242.463704 0.462559 -0.062577 0.753799
2458242.464456 0.320759 -0.254264 0.714088
2458242.465115 0.195841 1.221094 0.688134
2458242.465775 0.070165 0.409536 0.660620
2458242.466548 -0.077690 0.287280 0.638070
2458242.467207 -0.204254 -0.811833 0.625022
2458242.467960 -0.349384 -0.633885 0.611974
2458242.468620 -0.476988 -0.511152 0.597649
2458242.469279 -0.604721 -0.826452 0.591126
2458242.470031 -0.750816 -1.098708 0.580489
2458242.470689 -0.878885 0.880550 0.578078
2458242.471348 -1.007321 -0.575879 0.575241
2458242.472007 -1.135883 -1.193584 0.573965
2458242.472762 -1.283264 -1.225412 0.565172
2458242.473420 -1.411735 -3.565101 0.566448
2458242.474080 -1.540569 -0.744697 0.565597
2458242.474740 -1.669326 -1.669419 0.566873
2458242.475397 -1.797374 -1.796878 0.566306
2458242.476056 -1.925636 -1.567524 0.564888
2458242.476836 -2.077153 -2.340128 0.562193
2458242.477496 -2.205054 -2.324607 0.562193
2458242.478156 -2.332623 -2.449610 0.561059
2458242.478817 -2.460001 -3.062490 0.558364
2458242.479476 -2.586562 -3.209268 0.562335
2458242.480229 -2.730581 -1.957458 0.559924
2458242.480881 -2.854718 -3.330018 0.557513
2458242.481539 -2.979415 -2.316720 0.561910
2458242.482200 -3.104041 -3.176100 0.560775
2458242.482859 -3.227604 -2.709395 0.559782
2458242.483517 -3.350245 -2.952649 0.560633
2458242.484175 -3.472101 -2.897201 0.561626
2458242.484926 -3.610154 -4.328818 0.561768
2458242.485584 -3.730168 -3.302232 0.564321
2458242.486244 -3.849607 -3.326898 0.566590
2458242.486903 -3.967875 -3.260088 0.564037
2458242.487561 -4.084926 -4.580109 0.563612
2458242.488336 -4.221391 -5.204650 0.567441
2458242.488994 -4.336023 -3.846521 0.563753
2458242.489652 -4.449468 -4.219747 0.567583
2458242.490314 -4.562358 -5.198851 0.571128
2458242.490973 -4.673449 -4.506560 0.572121
2458242.491633 -4.783372 -3.960053 0.573681
2458242.492293 -4.891904 -4.977934 0.570419
2458242.492954 -4.999167 -4.479787 0.570561
2458242.493614 -5.104790 -5.282110 0.574958
2458242.494270 -5.208264 -4.628994 0.577369
2458242.494928 -5.310499 -5.298782 0.572263
2458242.495680 -5.425381 -4.649722 0.569994
2458242.496340 -5.524420 -5.643675 0.571696
2458242.496998 -5.621458 -6.403196 0.572263
2458242.497658 -5.717044 -6.218835 0.571128
2458242.498316 -5.810555 -5.380952 0.571554
2458242.498975 -5.902379 -5.036941 0.569852
2458242.499635 -5.992465 -5.907263 0.573114
2458242.500294 -6.080500 -5.752816 0.568859
2458242.500955 -6.166839 -6.317488 0.570845
2458242.501612 -6.250658 -6.218308 0.567583
2458242.502366 -6.344346 -6.138845 0.569001
2458242.503025 -6.424015 -6.048411 0.566873
2458242.503686 -6.501798 -7.101417 0.568859
2458242.504347 -6.577413 -5.896921 0.571554
2458242.505009 -6.650931 -5.922978 0.572972
2458242.505674 -6.722507 -6.071942 0.572972
2458242.506336 -6.791468 -6.403979 0.573256
2458242.506999 -6.858208 -7.466571 0.572972
2458242.507661 -6.922491 -7.095316 0.575383
2458242.508323 -6.984385 -6.277755 0.575241
2458242.508990 -7.044298 -7.693817 0.574107
2458242.509653 -7.101382 -6.960758 0.575950
2458242.510315 -7.155894 -6.954431 0.574958
2458242.510967 -7.207127 -7.885869 0.580063
2458242.511629 -7.256618 -6.777440 0.578503
2458242.512290 -7.303466 -8.126527 0.578361
2458242.512953 -7.347837 -7.660426 0.579780
2458242.513615 -7.389510 -7.213412 0.577794
2458242.514277 -7.428529 -7.289171 0.582758
2458242.514943 -7.465080 -7.053164 0.582616
2458242.515606 -7.498748 -8.387536 0.587013
2458242.516266 -7.529546 -7.007043 0.585736
2458242.516930 -7.557774 -7.229850 0.581198
2458242.517596 -7.583285 -8.156340 0.579780
2458242.518252 -7.605655 -7.971251 0.583609
2458242.518905 -7.625184 -7.455621 0.578503
2458242.519682 -7.644807 -8.102684 0.579921
2458242.520344 -7.658440 -8.625657 0.575950
2458242.521005 -7.669194 -8.501019 0.581481
2458242.521667 -7.677088 -7.453935 0.581765
2458242.522327 -7.682077 -6.993989 0.583042
2458242.522990 -7.684180 -8.086803 0.578929
2458242.523652 -7.683359 -8.458919 0.584176
2458242.524315 -7.679600 -8.079989 0.582332
2458242.524977 -7.672893 -8.408961 0.580347
2458242.525641 -7.663201 -7.097292 0.580347
2458242.526306 -7.650516 -8.170523 0.584885
2458242.526964 -7.635020 -7.369366 0.581623
2458242.527633 -7.616263 -7.276734 0.582332
2458242.528295 -7.594715 -6.996878 0.581340
2458242.528935 -7.571059 -7.189335 0.577510
2458242.529598 -7.543618 -8.327489 0.581907
2458242.530259 -7.513290 -7.375166 0.577794
2458242.530921 -7.479942 -8.576615 0.578787
2458242.531677 -7.438190 -8.151408 0.579496
2458242.532362 -7.397032 -7.602794 0.580063
2458242.533024 -7.354236 -5.726764 0.579212
2458242.533689 -7.308265 -6.835148 0.581340
2458242.534351 -7.259541 -6.940253 0.581340
2458242.535015 -7.207709 -6.398028 0.577936
2458242.535673 -7.153433 -6.685457 0.583042
2458242.536334 -7.095997 -6.790822 0.577227
2458242.536998 -7.035357 -6.514829 0.577794
2458242.537660 -6.971991 -6.256649 0.574390
2458242.538322 -6.905735 -6.957662 0.574390
2458242.538985 -6.836499 -6.407915 0.576518
2458242.539649 -6.764286 -5.751234 0.580630
2458242.540309 -6.689675 -7.708479 0.581907
2458242.540961 -6.613216 -7.715912 0.578645
2458242.541625 -6.532556 -7.344792 0.583325
2458242.542290 -6.448969 -6.333953 0.578503
2458242.542940 -6.364583 -6.638481 0.577510
2458242.543601 -6.276048 -5.852429 0.574958
2458242.544262 -6.184807 -6.761091 0.579780
2458242.544915 -6.092040 -5.430418 0.579921
2458242.545576 -5.995506 -5.745381 0.573681
2458242.546239 -5.896047 -5.106974 0.573965
2458242.546900 -5.794292 -6.211643 0.574816
2458242.547564 -5.689497 -6.705272 0.576801
2458242.548227 -5.582314 -5.353280 0.574816
2458242.548891 -5.472451 -4.815605 0.578078
2458242.549558 -5.359591 -5.568196 0.577369
2458242.550219 -5.245313 -4.644908 0.576092
2458242.550874 -5.129701 -5.566200 0.576376
2458242.551536 -5.010511 -4.918938 0.576801
2458242.552197 -4.889189 -4.503126 0.578929
2458242.552858 -4.765597 -4.840861 0.580205
2458242.553519 -4.639779 -5.084543 0.575950
2458242.554181 -4.511581 -4.694916 0.576092
2458242.554847 -4.380443 -4.407684 0.573256
2458242.555510 -4.247785 -5.105721 0.573823
2458242.556173 -4.113068 -4.941246 0.573539
2458242.556839 -3.975718 -4.007763 0.572405
2458242.557621 -3.811914 -4.635491 0.577510
2458242.558285 -3.670753 -3.851409 0.578645
2458242.558948 -3.527959 -3.064997 0.572546
2458242.559611 -3.383374 -4.042271 0.576659
2458242.560271 -3.237721 -2.754593 0.575099
2458242.560934 -3.089732 -3.656344 0.574816
2458242.561597 -2.940124 -2.530925 0.578078
2458242.562249 -2.791481 -2.241539 0.575525
2458242.562911 -2.639071 -3.171054 0.576234
2458242.563564 -2.487325 -2.263624 0.581340
2458242.564225 -2.332367 -2.914536 0.581198
2458242.564885 -2.176350 -1.799663 0.576943
2458242.565548 -2.018389 -1.794189 0.582191
2458242.566211 -1.859259 -1.272261 0.579638
2458242.566876 -1.698546 -0.619568 0.584318
2458242.567540 -1.537045 -2.000952 0.582900
2458242.568204 -1.374591 -2.344371 0.587722
2458242.568866 -1.211751 -0.967167 0.586729
2458242.569531 -1.047373 -1.109187 0.589849
2458242.570193 -0.883018 -0.646717 0.589140
2458242.570856 -0.717775 -0.528740 0.586871
2458242.571518 -0.552228 -0.079545 0.581907
2458242.572181 -0.385961 -0.094585 0.586445
2458242.572847 -0.218557 -0.295333 0.584318
2458242.573510 -0.051610 0.311738 0.587722
2458242.574173 0.115542 0.788546 0.593820
2458242.574835 0.282556 1.444245 0.589140
2458242.575497 0.449590 0.105876 0.591126
2458242.576162 0.617306 1.200803 0.593253
2458242.576824 0.784095 0.820069 0.594955
2458242.577487 0.950868 1.196919 0.592544
2458242.578149 1.117020 1.479726 0.591976
2458242.578811 1.282701 1.103001 0.588431
2458242.579473 1.447811 1.337676 0.590984
2458242.580136 1.612495 2.029674 0.589849
2458242.580797 1.775906 1.951871 0.588289
2458242.581461 1.939172 1.915566 0.588998
2458242.582124 2.101201 2.331206 0.583892
2458242.582777 2.259715 2.146716 0.589424
2458242.583439 2.419223 2.195344 0.591551
2458242.584199 2.600726 2.564031 0.588573
2458242.584862 2.757536 2.186653 0.592260
2458242.585529 2.913745 3.083174 0.592686
2458242.586190 3.066915 2.448064 0.589424
2458242.586853 3.218814 2.625493 0.592118
2458242.587516 3.368875 2.928496 0.591693
2458242.588182 3.517667 2.997413 0.595806
2458242.588846 3.663974 2.892904 0.598075
2458242.589511 3.808369 3.931892 0.598075
2458242.590173 3.949904 3.045151 0.599068
2458242.590837 4.089558 3.348751 0.592686
2458242.591499 4.226419 4.134162 0.594813
2458242.592161 4.360838 4.347526 0.590133
2458242.592944 4.516577 3.433351 0.595097
2458242.593605 4.645236 4.871462 0.593395
2458242.594927 4.894569 4.317553 0.597082
2458242.595592 5.015857 4.676179 0.601479
2458242.596256 5.134129 6.156098 0.603181
2458242.596916 5.248854 4.927100 0.599777
2458242.597580 5.361391 4.950689 0.606868
2458242.598246 5.471331 5.306587 0.606017
2458242.598909 5.577828 5.073440 0.605166
2458242.599572 5.681366 5.322786 0.603748
2458242.600235 5.781927 5.665586 0.610272
2458242.600897 5.879355 6.063844 0.611974
2458242.601559 5.973796 5.640296 0.605733
2458242.602341 6.081498 6.525474 0.602188
2458242.603004 6.169525 6.628439 0.606584
2458242.603666 6.254422 5.738732 0.604315
2458242.604449 6.350977 5.676620 0.605024
2458242.605113 6.429585 7.041894 0.604741
2458242.605774 6.504860 6.586433 0.604315
2458242.606437 6.577384 8.148564 0.601479
2458242.607099 6.646823 7.186755 0.602897
2458242.607759 6.713099 7.621039 0.609563
2458242.608422 6.776727 7.264419 0.606017
2458242.609087 6.837584 6.032450 0.608570
2458242.609748 6.895142 6.615036 0.604741
2458242.610412 6.950027 6.418535 0.604173
2458242.611073 7.001749 6.398355 0.601479
2458242.611737 7.050784 6.613769 0.601337
2458242.612399 7.096762 6.644934 0.605450
2458242.613061 7.139841 7.880131 0.606584
2458242.613724 7.180081 7.048050 0.607577
2458242.614388 7.217474 7.710848 0.609279
2458242.615051 7.251895 7.605795 0.616512
2458242.615715 7.283464 6.581624 0.610697
2458242.616377 7.312043 6.773583 0.610130
2458242.617035 7.337588 7.342275 0.612683
2458242.617697 7.360408 8.491498 0.611265
2458242.618359 7.380339 7.576125 0.611265
2458242.619025 7.397471 8.217295 0.611832
2458242.619784 7.413432 8.840727 0.610130
2458242.620448 7.424254 7.725315 0.614243
2458242.621111 7.432148 7.667311 0.609846
2458242.621764 7.437074 8.071872 0.611690
2458242.622423 7.439180 8.062582 0.617789
2458242.623086 7.438389 6.969393 0.618781
2458242.623868 7.433717 6.955151 0.623887
2458242.624530 7.426554 7.195568 0.625022
2458242.625194 7.416437 7.024757 0.623745
2458242.625856 7.403424 7.572468 0.626865
2458242.626521 7.387409 8.185474 0.633531
2458242.627182 7.368566 7.623960 0.628284
2458242.627847 7.346666 7.567363 0.632255
2458242.628510 7.321894 6.529245 0.633673
2458242.629173 7.294189 7.177604 0.630127
2458242.629836 7.263553 8.446315 0.628567
2458242.630499 7.229988 7.118415 0.628993
2458242.631163 7.193439 7.693557 0.633389
2458242.631827 7.153960 7.874695 0.629844
2458242.632488 7.111738 6.496957 0.637360
2458242.633152 7.066413 6.516842 0.642182
2458242.633813 7.018399 6.851151 0.643175
2458242.634475 6.967429 6.364359 0.635517
2458242.635138 6.913497 7.401943 0.641190
2458242.635801 6.856689 7.621963 0.637360
2458242.636463 6.797108 7.183549 0.644026
2458242.637127 6.734488 6.750233 0.646863
2458242.637791 6.669021 8.182715 0.646579
2458242.638454 6.600824 6.810262 0.648423
2458242.639115 6.530036 6.317236 0.654663
2458242.639774 6.456689 5.129516 0.653954
2458242.640435 6.380356 6.217669 0.658492
2458242.641096 6.301283 6.016637 0.657216
2458242.641759 6.219238 5.645490 0.657358
2458242.642516 6.122252 6.317001 0.659485
2458242.643179 6.034421 6.131478 0.659060
2458242.643843 5.943778 6.056198 0.656649
2458242.644504 5.850900 4.586220 0.660620
2458242.645166 5.755275 6.188679 0.659769
2458242.645830 5.656765 6.217223 0.662605
2458242.647162 5.451426 6.212196 0.665867
2458242.647827 5.345111 5.569311 0.671824
2458242.648490 5.236637 5.663225 0.673384
2458242.649267 5.106422 4.354783 0.670406
2458242.649933 4.992159 5.556535 0.677639
2458242.650596 4.876034 3.774493 0.679341
2458242.651258 4.757755 5.252211 0.680191
2458242.651920 4.637187 4.125866 0.685297
2458242.652582 4.514365 5.656821 0.686715
2458242.653247 4.388757 3.214460 0.689836
2458242.653909 4.261536 3.984437 0.688985
2458242.654571 4.132179 3.499751 0.691821
2458242.655355 3.976287 3.543599 0.692247
2458242.656016 3.842606 3.612285 0.696643
2458242.656679 3.706517 2.792230 0.699763
2458242.657341 3.568675 2.654137 0.704018
2458242.658001 3.429347 4.558804 0.701465
2458242.658666 3.287088 2.097286 0.703734
2458242.659327 3.143867 4.137990 0.708556
2458242.659988 2.998881 4.334939 0.717491
2458242.660655 2.850837 3.874984 0.713095
2458242.661316 2.702452 3.201158 0.716924
2458242.661979 2.551992 1.728025 0.718626
2458242.662757 2.373418 3.051227 0.716073
2458242.663418 2.220062 2.570767 0.725150
2458242.664080 2.065018 0.550985 0.729972
2458242.664833 1.886967 2.443897 0.739616
2458242.665496 1.728747 1.208201 0.742453
2458242.666157 1.569720 1.432543 0.748835
2458242.666819 1.409224 1.993378 0.754508
2458242.667484 1.246820 -0.478890 0.755217
2458242.668146 1.084030 1.552835 0.766279
2458242.668808 0.920182 1.254000 0.767839
2458242.669460 0.757834 0.066692 0.773654
2458242.670232 0.564429 0.386992 0.776349
2458242.670895 0.397378 0.421945 0.785425
2458242.671556 0.230023 0.345900 0.785425
2458242.672218 0.061665 -0.867018 0.795353
2458242.672879 -0.107125 0.407041 0.797906
2458242.673544 -0.277567 0.133955 0.801310
2458242.674209 -0.448577 -0.487079 0.810954
2458242.674875 -0.620350 -0.652638 0.816201
2458242.675539 -0.792048 -1.273925 0.821874
2458242.676203 -0.964121 -1.604748 0.817903
