# t[BJD] flux_norm_perf-1 flux_norm_noise-1 flux_norm_err
2458241.507945 -5.866242 -5.525547 0.773750
2458241.508604 -5.733962 -6.453275 0.775157
2458241.509260 -5.599601 -4.863731 0.786726
2458241.509917 -5.462400 -5.449647 0.777502
2458241.510575 -5.322397 -6.303598 0.777189
2458241.511226 -5.181369 -5.847088 0.780160
2458241.511885 -5.036106 -3.823665 0.773906
2458241.512542 -4.888823 -4.525402 0.777346
2458241.513195 -4.740047 -3.411461 0.782974
2458241.513851 -4.588236 -4.222922 0.789384
2458241.514510 -4.433392 -5.508043 0.790322
2458241.515169 -4.276263 -4.499190 0.789853
2458241.515826 -4.117390 -4.565239 0.788915
2458241.516480 -3.957092 -3.364973 0.797202
2458241.517140 -3.793202 -5.132615 0.802205
2458241.517795 -3.628499 -2.898223 0.794387
2458241.518450 -3.461804 -4.067431 0.793293
2458241.519111 -3.291616 -4.150871 0.802205
2458241.519768 -3.120556 -2.399782 0.795013
2458241.520423 -2.948178 -4.089342 0.792668
2458241.521070 -2.776171 -0.838818 0.796889
2458241.521821 -2.574439 -2.411520 0.802674
2458241.522477 -2.396454 -0.838168 0.800016
2458241.523137 -2.215775 -2.854657 0.806426
2458241.523799 -2.033000 -2.937505 0.802361
2458241.524455 -1.850414 -1.780996 0.805019
2458241.525111 -1.666432 -0.751638 0.803455
2458241.525771 -1.479984 -2.057152 0.804081
2458241.526432 -1.291967 -2.226560 0.810960
2458241.527094 -1.102442 -1.015610 0.806739
2458241.527852 -0.884016 -0.648902 0.808771
2458241.528509 -0.693547 0.062755 0.810960
2458241.529166 -0.502087 -1.272955 0.814556
2458241.529831 -0.307354 -1.673973 0.809553
2458241.530608 -0.078729 -0.324243 0.808146
2458241.531264 0.115146 -0.804801 0.810491
2458241.531918 0.309124 0.384204 0.809084
2458241.532576 0.504915 0.926213 0.813774
2458241.533236 0.701862 0.674821 0.816588
2458241.533891 0.897800 1.387862 0.805957
2458241.534548 1.094746 2.211018 0.808771
2458241.535207 1.292631 0.971256 0.808927
2458241.535866 1.490781 -0.359336 0.808927
2458241.536521 1.687917 1.767362 0.814399
2458241.537175 1.884867 2.662081 0.815650
2458241.537836 2.083963 3.407222 0.813305
2458241.538497 2.283021 2.748648 0.810491
2458241.539149 2.479258 2.188262 0.813930
2458241.539805 2.676511 2.513961 0.815025
2458241.540463 2.874100 4.390662 0.814399
2458241.541122 3.071646 2.615093 0.812211
2458241.541783 3.269367 3.880336 0.813305
2458241.542443 3.466284 3.293756 0.820341
2458241.543101 3.662025 4.072106 0.819715
2458241.543760 3.857406 3.459979 0.816119
2458241.544418 4.051756 4.555898 0.812680
2458241.545168 4.272290 4.605655 0.811273
2458241.545827 4.465093 4.623717 0.816432
2458241.546490 4.658071 5.296442 0.818464
2458241.547144 4.847373 5.970876 0.817839
2458241.547897 5.063935 5.347261 0.811585
2458241.548549 5.250149 3.670326 0.813461
2458241.549203 5.435631 4.506889 0.811429
2458241.549861 5.620861 4.662833 0.807989
2458241.550516 5.803785 6.588400 0.810960
2458241.551178 5.987102 7.257305 0.812992
2458241.551836 6.167674 6.884718 0.806426
2458241.552491 6.345721 6.478780 0.807677
2458241.553155 6.524398 4.864822 0.811273
2458241.553816 6.700370 7.905658 0.807520
2458241.554475 6.873837 5.652534 0.813305
2458241.555134 7.045247 6.339562 0.815338
2458241.555790 7.213759 7.098102 0.813149
2458241.556443 7.379321 7.914501 0.808927
2458241.557106 7.545109 7.074703 0.806426
2458241.557768 7.708240 8.289318 0.812680
2458241.558427 7.868154 9.155348 0.817839
2458241.559083 8.024802 7.606981 0.819872
2458241.559738 8.178596 8.252692 0.822998
2458241.560392 8.329444 7.893792 0.823311
2458241.561146 8.499885 8.696321 0.829252
2458241.561802 8.645068 7.444513 0.828627
2458241.562462 8.788107 7.523750 0.828001
2458241.563124 8.928427 9.842570 0.828158
2458241.563780 9.064246 8.422697 0.827220
2458241.564436 9.196752 8.127020 0.826907
2458241.565098 9.327014 8.769594 0.826594
2458241.565751 9.451986 10.779979 0.834099
2458241.566514 9.593459 10.359683 0.833943
2458241.567167 9.710454 9.009739 0.826125
2458241.567827 9.824753 11.101470 0.827689
2458241.568485 9.934621 9.458595 0.833004
2458241.569145 10.040581 9.871069 0.832066
2458241.569802 10.141682 11.675967 0.831441
2458241.570464 10.238964 11.151795 0.834724
2458241.571121 10.330778 10.658992 0.828940
2458241.571783 10.418322 10.460279 0.828158
2458241.572442 10.500306 10.522920 0.821904
2458241.573101 10.576896 9.826070 0.817839
2458241.573755 10.647304 9.924458 0.823311
2458241.574399 10.710951 11.014281 0.832066
2458241.575069 10.770898 10.997743 0.829878
2458241.575732 10.823578 10.224957 0.833786
2458241.576395 10.869294 11.148989 0.829878
2458241.577051 10.907289 10.749562 0.832535
2458241.577709 10.937747 10.640485 0.835506
2458241.578361 10.959926 10.357509 0.835037
2458241.579024 10.973754 10.297909 0.836288
2458241.579688 10.978247 11.876162 0.834881
2458241.580338 10.972997 11.224775 0.827689
2458241.581003 10.957138 12.148259 0.827376
2458241.581666 10.930050 11.490673 0.825031
2458241.582421 10.884636 12.883906 0.826594
2458241.583080 10.831238 10.008318 0.831910
2458241.583741 10.764025 11.250362 0.827220
2458241.584402 10.682286 9.092357 0.825500
2458241.585056 10.586247 10.767819 0.829878
2458241.585709 10.474458 10.295614 0.831441
2458241.586368 10.344671 10.274845 0.825031
2458241.587024 10.197722 10.667894 0.829409
2458241.587686 10.030672 9.119957 0.824406
2458241.588344 9.845294 9.691792 0.833161
2458241.589001 9.640247 9.388252 0.832066
2458241.589664 9.412888 9.370750 0.836288
2458241.590333 9.162453 8.773228 0.835037
2458241.591116 8.842595 7.299917 0.833786
2458241.591773 8.552445 9.293710 0.840353
2458241.592426 8.245100 7.934078 0.836288
2458241.593083 7.917806 7.155207 0.830034
2458241.593738 7.574779 5.432129 0.837226
2458241.594396 7.215256 5.350440 0.828940
2458241.595054 6.842855 4.899566 0.828627
2458241.595708 6.462313 6.056834 0.825969
2458241.596369 6.069790 6.114301 0.837538
2458241.597036 5.668518 6.120140 0.829409
2458241.597693 5.271099 5.929330 0.831128
2458241.598348 4.875643 4.808508 0.838320
2458241.599006 4.481973 3.928693 0.836131
2458241.599659 4.097555 4.461251 0.841447
2458241.600311 3.722323 3.929034 0.840978
2458241.600970 3.353947 3.874637 0.839884
2458241.601624 3.001024 2.636244 0.846294
2458241.602378 2.611648 2.249529 0.848483
2458241.603037 2.288123 3.206749 0.841760
2458241.603698 1.980050 4.026187 0.846919
2458241.604360 1.688430 0.973093 0.846450
2458241.605024 1.413054 1.203857 0.850671
2458241.605686 1.155426 0.125015 0.854111
2458241.606347 0.914657 1.527199 0.856456
2458241.607002 0.691742 1.926336 0.846606
2458241.607658 0.483434 0.430989 0.860208
2458241.608311 0.290209 -0.394719 0.861616
2458241.608970 0.108618 -0.597868 0.855518
2458241.609631 -0.060952 1.226696 0.858176
2458241.610288 -0.217933 -0.460511 0.855831
2458241.610943 -0.363870 -0.416932 0.856769
2458241.611599 -0.500338 -0.196142 0.857238
2458241.612257 -0.628325 -0.781579 0.867400
2458241.612915 -0.748210 -0.791323 0.868182
2458241.613568 -0.859921 -1.691998 0.867713
2458241.614227 -0.965993 -0.632166 0.870371
2458241.614892 -1.066958 -2.110019 0.871778
2458241.615552 -1.161728 -0.528883 0.866462
2458241.616206 -1.250840 -0.899043 0.875061
2458241.616863 -1.336042 -1.064514 0.874123
2458241.617523 -1.417715 -1.413491 0.865211
2458241.618180 -1.495511 -0.511470 0.870996
2458241.618957 -1.583473 -1.161278 0.871153
2458241.619610 -1.654358 -2.622819 0.870684
2458241.620270 -1.723483 -2.154589 0.869120
2458241.620919 -1.789212 -0.980531 0.871622
2458241.621573 -1.853401 -1.791261 0.877250
2458241.622327 -1.925077 -1.798208 0.877250
2458241.622984 -1.985677 -2.946382 0.878188
2458241.623641 -2.044692 -2.463539 0.871934
2458241.624298 -2.102233 -1.753297 0.873341
2458241.624955 -2.158397 -1.975414 0.877250
2458241.625701 -2.220598 -1.080573 0.885693
2458241.626362 -2.274396 -1.126414 0.880846
2458241.627109 -2.333789 -2.662583 0.885224
2458241.627769 -2.385057 -3.759767 0.890852
2458241.628429 -2.435241 0.398314 0.896637
2458241.629088 -2.484297 -2.463508 0.901796
2458241.629745 -2.532179 -1.780984 0.903829
2458241.630404 -2.579197 -2.961616 0.913835
2458241.631060 -2.625007 -2.323772 0.910708
2458241.631720 -2.670104 -2.236132 0.917743
2458241.632381 -2.714275 -1.766584 0.922903
2458241.633042 -2.757452 -3.528149 0.926186
2458241.633696 -2.799185 -4.474914 0.933690
2458241.634356 -2.840311 -2.680951 0.934629
2458241.635010 -2.880074 -0.903479 0.937912
2458241.635682 -2.919899 -4.351270 0.941977
2458241.636352 -2.958554 -3.251081 0.944791
2458241.637012 -2.995596 -3.825361 0.943384
2458241.637672 -3.031599 -3.273396 0.938381
2458241.638464 -3.073419 -0.857082 0.945104
2458241.639125 -3.107140 -2.578061 0.952452
2458241.639786 -3.139778 -2.838024 0.955266
2458241.640538 -3.175579 -3.480445 0.948543
2458241.641213 -3.206493 -4.703314 0.950263
2458241.641999 -3.241017 -4.560114 0.958549
2458241.642662 -3.268881 -4.219252 0.955735
2458241.643411 -3.298967 -3.929817 0.955735
2458241.644089 -3.324909 -3.515452 0.957768
2458241.644768 -3.349645 -3.125878 0.967930
2458241.645557 -3.376810 -3.046969 0.978092
2458241.646215 -3.398143 -3.209703 0.987004
2458241.646993 -3.421805 -2.026553 0.992320
2458241.647655 -3.440598 -3.606765 0.992320
2458241.648313 -3.458040 -3.915777 0.995916
2458241.648974 -3.474309 -4.912766 0.995916
2458241.649635 -3.489311 -2.709954 1.007016
2458241.650291 -3.502928 -3.080759 0.997166
2458241.650947 -3.515278 -4.129673 0.996697
2458241.651608 -3.526433 -4.650520 0.995759
2458241.652264 -3.536212 -3.161037 1.014677
2458241.652919 -3.544686 -3.880301 1.011706
2458241.653581 -3.551932 -1.252598 1.003264
2458241.654240 -3.557820 -4.494656 1.011863
2458241.654903 -3.562402 -3.427145 1.009674
2458241.655565 -3.565629 -2.273757 1.019993
2458241.656236 -3.567513 -2.380321 1.026090
2458241.656892 -3.567998 -4.033152 1.030937
2458241.657547 -3.567145 -2.333526 1.024058
2458241.658316 -3.564435 -3.758242 1.033907
2458241.659069 -3.559980 -3.044936 1.035158
2458241.659733 -3.554569 -6.103008 1.045008
2458241.660391 -3.547833 -4.539544 1.049855
2458241.661170 -3.538095 -4.804429 1.050949
2458241.661937 -3.526616 -4.253204 1.033595
2458241.662604 -3.515119 -3.301344 1.066583
2458241.663261 -3.502413 -4.837507 1.064707
2458241.663927 -3.488134 -4.062793 1.062675
2458241.664608 -3.472075 -2.948998 1.077215
2458241.665260 -3.455322 -4.829050 1.077059
2458241.665918 -3.437048 -4.320875 1.079873
2458241.666579 -3.417309 -1.986185 1.080342
2458241.667241 -3.396152 -3.312167 1.082218
2458241.667901 -3.373675 -3.792289 1.082218
2458241.668680 -3.345378 -4.322090 1.090348
2458241.669452 -3.315471 -4.941563 1.104888
2458241.670250 -3.282580 -4.574075 1.102543
2458241.671021 -3.248923 -2.170532 1.108484
2458241.671684 -3.218509 -2.424447 1.117395
2458241.672339 -3.187133 -3.803232 1.124118
2458241.672996 -3.154337 -3.510697 1.131154
2458241.673821 -3.111282 -4.747660 1.136313
2458241.674574 -3.070185 -3.560220 1.145225
2458241.675228 -3.033113 -2.991612 1.131466
2458241.675884 -2.994646 -5.452345 1.147570
2458241.676543 -2.954712 -3.626725 1.151635
2458241.677203 -2.913436 -4.845375 1.158358
2458241.677857 -2.871284 -3.896850 1.177588
2458241.678512 -2.827829 -2.568245 1.181340
2458241.679169 -2.783009 -0.442929 1.191347
2458241.679822 -2.737251 -2.974627 1.204636
2458241.680481 -2.689861 -1.091398 1.198226
2458241.681137 -2.641491 -2.753154 1.209952
2458241.681800 -2.591401 -2.013187 1.202916
2458241.682462 -2.540195 -1.669762 1.235436
2458241.683117 -2.488376 -3.131410 1.233247
2458241.683776 -2.435099 -4.069580 1.229964
2458242.455521 -6.161887 -6.335630 1.859720
2458242.456274 -6.203892 -6.146314 1.706971
2458242.456932 -6.238234 -6.913464 1.551252
2458242.457586 -6.270149 -6.743604 1.459947
2458242.458339 -6.304136 -9.044952 1.343939
2458242.459000 -6.331530 -6.779238 1.252321
2458242.459658 -6.356506 -6.632854 1.168833
2458242.460317 -6.379207 -8.154989 1.116145
2458242.460976 -6.399564 -7.585883 1.048604
2458242.461730 -6.419961 -7.086854 0.964490
2458242.462389 -6.435263 -6.760953 0.913366
2458242.463045 -6.448130 -6.118406 0.869120
2458242.463704 -6.458665 -6.288348 0.830972
2458242.464456 -6.467715 -5.506045 0.787195
2458242.465115 -6.473065 -6.334255 0.758584
2458242.465775 -6.475983 -6.851149 0.728254
2458242.466548 -6.476279 -6.443751 0.703395
2458242.467207 -6.473852 -7.529072 0.689011
2458242.467960 -6.468068 -7.001321 0.674627
2458242.468620 -6.460343 -6.893432 0.658837
2458242.469279 -6.450141 -6.381171 0.651645
2458242.470031 -6.435438 -7.754921 0.639919
2458242.470689 -6.419928 -6.237729 0.637261
2458242.471348 -6.401899 -5.890631 0.634134
2458242.472007 -6.381373 -6.160835 0.632727
2458242.472762 -6.354757 -7.279616 0.623034
2458242.473420 -6.328895 -6.946834 0.624441
2458242.474080 -6.300449 -5.878433 0.623503
2458242.474740 -6.269494 -5.991168 0.624910
2458242.475397 -6.236193 -7.009945 0.624284
2458242.476056 -6.200296 -6.417441 0.622721
2458242.476836 -6.154560 -6.687176 0.619750
2458242.477496 -6.113153 -5.675179 0.619750
2458242.478156 -6.069260 -5.523039 0.618500
2458242.478817 -6.022814 -5.635871 0.615529
2458242.479476 -5.974040 -6.707654 0.619907
2458242.480229 -5.915291 -6.514125 0.617249
2458242.480881 -5.861845 -5.803540 0.614591
2458242.481539 -5.805494 -6.345958 0.619438
2458242.482200 -5.746456 -5.839292 0.618187
2458242.482859 -5.685184 -6.247182 0.617092
2458242.483517 -5.621617 -5.355789 0.618031
2458242.484175 -5.555669 -5.094033 0.619125
2458242.484926 -5.477505 -5.528886 0.619281
2458242.485584 -5.406531 -6.444392 0.622096
2458242.486244 -5.333011 -5.802943 0.624597
2458242.486903 -5.257293 -4.173517 0.621783
2458242.487561 -5.179399 -5.799006 0.621314
2458242.488336 -5.084741 -5.340693 0.625535
2458242.488994 -5.001950 -6.107589 0.621470
2458242.489652 -4.916947 -4.548132 0.625691
2458242.490314 -4.829217 -4.947400 0.629600
2458242.490973 -4.739711 -5.241714 0.630694
2458242.491633 -4.647917 -4.786499 0.632414
2458242.492293 -4.553986 -2.815062 0.628818
2458242.492954 -4.457810 -3.105606 0.628975
2458242.493614 -4.359710 -5.506705 0.633821
2458242.494270 -4.260182 -5.406761 0.636479
2458242.494928 -4.158358 -3.262987 0.630851
2458242.495680 -4.039590 -4.175388 0.628349
2458242.496340 -3.933258 -3.467416 0.630225
2458242.496998 -3.825349 -2.391226 0.630851
2458242.497658 -3.715239 -4.220341 0.629600
2458242.498316 -3.603631 -3.567288 0.630069
2458242.498975 -3.490056 -2.322275 0.628193
2458242.499635 -3.374541 -3.428506 0.631789
2458242.500294 -3.257473 -2.940498 0.627099
2458242.500955 -3.138352 -3.197761 0.629287
2458242.501612 -3.018302 -2.024706 0.625691
2458242.502366 -2.878547 -2.885797 0.627255
2458242.503025 -2.754730 -2.801743 0.624910
2458242.503686 -2.629006 -2.593441 0.627099
2458242.504347 -2.501792 -2.778255 0.630069
2458242.505009 -2.372932 -0.169042 0.631633
2458242.505674 -2.242064 -2.072334 0.631633
2458242.506336 -2.110418 -2.725184 0.631945
2458242.506999 -1.977252 -0.954544 0.631633
2458242.507661 -1.843013 -1.464471 0.634290
2458242.508323 -1.707548 -1.744008 0.634134
2458242.508990 -1.569868 -0.700758 0.632883
2458242.509653 -1.431876 -1.512645 0.634916
2458242.510315 -1.293009 -2.084077 0.633821
2458242.510967 -1.155232 -1.800326 0.639450
2458242.511629 -1.014364 -1.201836 0.637730
2458242.512290 -0.872777 -1.250908 0.637574
2458242.512953 -0.729874 -0.991131 0.639137
2458242.513615 -0.586354 -1.213071 0.636948
2458242.514277 -0.442056 -1.533274 0.642420
2458242.514943 -0.296153 -0.706792 0.642264
2458242.515606 -0.150230 -0.355373 0.647111
2458242.516266 -0.004350 0.619031 0.645704
2458242.516930 0.142981 0.049546 0.640701
2458242.517596 0.291273 1.666429 0.639137
2458242.518252 0.437789 0.119866 0.643358
2458242.518905 0.584027 0.985178 0.637730
2458242.519682 0.758472 1.489502 0.639293
2458242.520344 0.907405 1.700801 0.634916
2458242.521005 1.056338 2.834694 0.641013
2458242.521667 1.205662 0.378316 0.641326
2458242.522327 1.354646 1.311523 0.642733
2458242.522990 1.504361 1.245253 0.638199
2458242.523652 1.653845 1.145870 0.643984
2458242.524315 1.803493 0.878853 0.641951
2458242.524977 1.952793 2.410319 0.639762
2458242.525641 2.102365 2.407581 0.639762
2458242.526306 2.251922 3.269223 0.644765
2458242.526964 2.399609 2.900156 0.641170
2458242.527633 2.549405 1.814506 0.641951
2458242.528295 2.697217 3.613156 0.640857
2458242.528935 2.839666 2.070883 0.636636
2458242.529598 2.986710 2.291834 0.641482
2458242.530259 3.132720 3.188342 0.636948
2458242.530921 3.278302 3.519991 0.638043
2458242.531677 3.443675 2.856915 0.638824
2458242.532362 3.592647 2.795511 0.639450
2458242.533024 3.735763 3.245882 0.638512
2458242.533689 3.878622 4.064166 0.640857
2458242.534351 4.019875 4.598958 0.640857
2458242.535015 4.160531 3.636594 0.637105
2458242.535673 4.298847 3.965489 0.642733
2458242.536334 4.436661 5.102614 0.636323
2458242.536998 4.573893 4.239700 0.636948
2458242.537660 4.709451 5.245351 0.633196
2458242.538322 4.843694 4.706961 0.633196
2458242.538985 4.976761 3.631432 0.635541
2458242.539649 5.108588 5.344670 0.640075
2458242.540309 5.238131 5.105465 0.641482
2458242.540961 5.364591 4.025848 0.637886
2458242.541625 5.491773 5.809763 0.643046
2458242.542290 5.617464 5.937258 0.637730
2458242.542940 5.738641 5.144177 0.636636
2458242.543601 5.860094 5.498053 0.633821
2458242.544262 5.979708 5.941661 0.639137
2458242.544915 6.096015 6.335944 0.639293
2458242.545576 6.211809 5.137821 0.632414
2458242.546239 6.325938 6.756905 0.632727
2458242.546900 6.437654 7.650400 0.633665
2458242.547564 6.547741 6.753463 0.635854
2458242.548227 6.655469 6.848169 0.633665
2458242.548891 6.761105 7.007585 0.637261
2458242.549558 6.864887 5.425358 0.636479
2458242.550219 6.965379 5.724100 0.635072
2458242.550874 7.062570 7.332905 0.635385
2458242.551536 7.158345 7.403689 0.635854
2458242.552197 7.251456 6.619350 0.638199
2458242.552858 7.341991 6.658488 0.639606
2458242.553519 7.429897 7.547687 0.634916
2458242.554181 7.515242 6.125266 0.635072
2458242.554847 7.598324 7.126999 0.631945
2458242.555510 7.678209 7.053930 0.632571
2458242.556173 7.755217 6.934066 0.632258
2458242.556839 7.829620 7.895335 0.631007
2458242.557621 7.913107 8.966255 0.636636
2458242.558285 7.980661 7.370106 0.637886
2458242.558948 8.044991 8.039750 0.631164
2458242.559611 8.106142 8.251872 0.635697
2458242.560271 8.163800 8.216982 0.633978
2458242.560934 8.218428 7.834037 0.633665
2458242.561597 8.269695 7.759304 0.637261
2458242.562249 8.316781 8.617501 0.634447
2458242.562911 8.361131 9.200610 0.635228
2458242.563564 8.401395 7.835931 0.640857
2458242.564225 8.438589 8.753568 0.640701
2458242.564885 8.472080 7.667926 0.636010
2458242.565548 8.501990 7.144938 0.641795
2458242.566211 8.528090 8.131006 0.638981
2458242.566876 8.550372 8.239300 0.644140
2458242.567540 8.568657 8.217465 0.642577
2458242.568204 8.582910 7.333342 0.647892
2458242.568866 8.593037 8.851204 0.646798
2458242.569531 8.599030 8.016072 0.650238
2458242.570193 8.600760 8.898778 0.649456
2458242.570856 8.598167 8.631434 0.646954
2458242.571518 8.591204 9.155798 0.641482
2458242.572181 8.579778 7.946609 0.646485
2458242.572847 8.563738 8.024325 0.644140
2458242.573510 8.543154 9.520062 0.647892
2458242.574173 8.517893 9.252446 0.654615
2458242.574835 8.487934 7.987977 0.649456
2458242.575497 8.453173 10.048645 0.651645
2458242.576162 8.413354 8.338125 0.653990
2458242.576824 8.368774 8.498206 0.655866
2458242.577487 8.319127 7.136842 0.653208
2458242.578149 8.264501 9.868483 0.652583
2458242.578811 8.204766 7.305815 0.648674
2458242.579473 8.139902 7.613207 0.651488
2458242.580136 8.069769 7.528236 0.650238
2458242.580797 7.994670 7.757536 0.648518
2458242.581461 7.914014 6.482049 0.649299
2458242.582124 7.828262 8.506305 0.643671
2458242.582777 7.738721 7.900010 0.649769
2458242.583439 7.642817 6.404300 0.652114
2458242.584199 7.526386 8.372266 0.648830
2458242.584862 7.419366 6.417291 0.652895
2458242.585529 7.306658 7.491897 0.653364
2458242.586190 7.190065 6.755811 0.649769
2458242.586853 7.068333 6.139393 0.652739
2458242.587516 6.941934 6.810756 0.652270
2458242.588182 6.810414 6.712047 0.656804
2458242.588846 6.674918 6.970134 0.659306
2458242.589511 6.535028 6.505677 0.659306
2458242.590173 6.391805 6.304191 0.660400
2458242.590837 6.244377 6.601462 0.653364
2458242.591499 6.093883 5.192898 0.655710
2458242.592161 5.940129 5.802751 0.650550
2458242.592944 5.754413 7.679905 0.656022
2458242.593605 5.594686 5.318175 0.654146
2458242.594927 5.268255 5.062146 0.658211
2458242.595592 5.101086 5.331981 0.663058
2458242.596256 4.932552 5.286785 0.664934
2458242.596916 4.763708 5.103773 0.661182
2458242.597580 4.592774 3.918236 0.668999
2458242.598246 4.420505 5.763809 0.668061
2458242.598909 4.248439 4.878454 0.667123
2458242.599572 4.076032 4.908417 0.665559
2458242.600235 3.903496 4.021674 0.672751
2458242.600897 3.731289 4.418160 0.674627
2458242.601559 3.559329 2.989334 0.667748
2458242.602341 3.356732 4.378438 0.663840
2458242.603004 3.185582 3.881672 0.668686
2458242.603666 3.015378 3.045652 0.666185
2458242.604449 2.815087 2.960378 0.666966
2458242.605113 2.646195 2.430142 0.666654
2458242.605774 2.479005 2.904788 0.666185
2458242.606437 2.312293 2.065945 0.663058
2458242.607099 2.146846 1.576711 0.664621
2458242.607759 1.982922 1.740580 0.671969
2458242.608422 1.819278 1.757171 0.668061
2458242.609087 1.656164 2.846510 0.670875
2458242.609748 1.495028 1.185234 0.666654
2458242.610412 1.334133 1.057240 0.666028
2458242.611073 1.174900 0.541691 0.663058
2458242.611737 1.015845 1.038634 0.662901
2458242.612399 0.858124 0.533494 0.667435
2458242.613061 0.701214 1.648960 0.668686
2458242.613724 0.544834 0.381582 0.669781
2458242.614388 0.388941 0.495816 0.671657
2458242.615051 0.233963 0.180524 0.679630
2458242.615715 0.079386 -1.045486 0.673220
2458242.616377 -0.074133 -0.253768 0.672595
2458242.617035 -0.226174 -0.019077 0.675409
2458242.617697 -0.378620 0.578419 0.673846
2458242.618359 -0.530574 -1.105016 0.673846
2458242.619025 -0.682974 1.076702 0.674471
2458242.619784 -0.856104 -0.456982 0.672595
2458242.620448 -1.007097 -1.965001 0.677129
2458242.621111 -1.157440 -0.938897 0.672282
2458242.621764 -1.305107 -0.992901 0.674315
2458242.622423 -1.453720 -1.501381 0.681037
2458242.623086 -1.602814 -1.697811 0.682132
2458242.623868 -1.778116 -2.296174 0.687760
2458242.624530 -1.926028 -2.273006 0.689011
2458242.625194 -2.073920 -1.193466 0.687604
2458242.625856 -2.220878 -3.240733 0.691044
2458242.626521 -2.367987 -1.915003 0.698392
2458242.627182 -2.513670 -3.212213 0.692607
2458242.627847 -2.659657 -3.156520 0.696985
2458242.628510 -2.804595 -2.261102 0.698548
2458242.629173 -2.948885 -2.036427 0.694639
2458242.629836 -3.092487 -2.213627 0.692920
2458242.630499 -3.235361 -3.978104 0.693389
2458242.631163 -3.377675 -3.966668 0.698235
2458242.631827 -3.519169 -4.050852 0.694327
2458242.632488 -3.659157 -4.089614 0.702613
2458242.633152 -3.798865 -3.326698 0.707929
2458242.633813 -3.936984 -5.219695 0.709023
2458242.634475 -4.074302 -3.467877 0.700581
2458242.635138 -4.210766 -3.933132 0.706834
2458242.635801 -4.346114 -5.648831 0.702613
2458242.636463 -4.480095 -4.504079 0.709961
2458242.637127 -4.613259 -4.804471 0.713088
2458242.637791 -4.745148 -4.409897 0.712775
2458242.638454 -4.875512 -5.690897 0.714808
2458242.639115 -5.004113 -4.945695 0.721687
2458242.639774 -5.130905 -4.736930 0.720905
2458242.640435 -5.256605 -5.135029 0.725908
2458242.641096 -5.380780 -6.670453 0.724501
2458242.641759 -5.503744 -4.870345 0.724658
2458242.642516 -5.642140 -5.061283 0.727003
2458242.643179 -5.761531 -5.171899 0.726534
2458242.643843 -5.879343 -4.919805 0.723876
2458242.644504 -5.994820 -5.474531 0.728254
2458242.645166 -6.108624 -6.889625 0.727315
2458242.645830 -6.220864 -5.559671 0.730442
2458242.647162 -6.440059 -6.274796 0.734038
2458242.647827 -6.546413 -7.813181 0.740605
2458242.648490 -6.650342 -9.057045 0.742325
2458242.649267 -6.769415 -7.282318 0.739041
2458242.649933 -6.869051 -5.708246 0.747015
2458242.650596 -6.965978 -6.963232 0.748891
2458242.651258 -7.060465 -6.199955 0.749829
2458242.651920 -7.152615 -6.255986 0.755458
2458242.652582 -7.242385 -7.999795 0.757021
2458242.653247 -7.330120 -6.735136 0.760461
2458242.653909 -7.414987 -8.232441 0.759522
2458242.654571 -7.497345 -7.933278 0.762649
2458242.655355 -7.591591 -7.092874 0.763118
2458242.656016 -7.668201 -6.561860 0.767965
2458242.656679 -7.742401 -6.094713 0.771405
2458242.657341 -7.813811 -8.063832 0.776095
2458242.658001 -7.882303 -6.911414 0.773281
2458242.658666 -7.948550 -9.123846 0.775782
2458242.659327 -8.011611 -8.488974 0.781098
2458242.659988 -8.071859 -7.564944 0.790948
2458242.660655 -8.129766 -6.840870 0.786101
2458242.661316 -8.184261 -9.291485 0.790322
2458242.661979 -8.235994 -8.423996 0.792199
2458242.662757 -8.292900 -9.673144 0.789384
2458242.663418 -8.338015 -9.193267 0.799390
2458242.664080 -8.380185 -9.333226 0.804706
2458242.664833 -8.424467 -7.392186 0.815338
2458242.665496 -8.460139 -8.717900 0.818464
2458242.666157 -8.492606 -8.346304 0.825500
2458242.666819 -8.522001 -10.039111 0.831754
2458242.667484 -8.548359 -6.945966 0.832535
2458242.668146 -8.571420 -8.866168 0.844730
2458242.668808 -8.591289 -8.760941 0.846450
2458242.669460 -8.607721 -8.473372 0.852860
2458242.670232 -8.623122 -8.683956 0.855831
2458242.670895 -8.632809 -8.592038 0.865837
2458242.671556 -8.639203 -8.278261 0.865837
2458242.672218 -8.642327 -8.952111 0.876781
2458242.672879 -8.642157 -9.343394 0.879595
2458242.673544 -8.638656 -8.532234 0.883347
2458242.674209 -8.631804 -7.173507 0.893979
2458242.674875 -8.621570 -9.879841 0.899764
2458242.675539 -8.608002 -7.406269 0.906017
2458242.676203 -8.591065 -6.848402 0.901640
2458242.676864 -8.570853 -9.334206 0.917900
2458242.677529 -8.547120 -8.514531 0.927437
2458242.678188 -8.520248 -9.717272 0.928687
2458242.678947 -8.485165 -7.750369 0.944009
2458242.679609 -8.450959 -7.884366 0.936974
2458242.680271 -8.413384 -8.264593 0.956517
2458242.680933 -8.372441 -8.105169 0.988567
2458243.497745 0.478877 0.509530 0.654772
2458243.498405 0.559444 0.701884 0.654928
2458243.499065 0.640107 0.790606 0.656804
2458243.499843 0.735274 0.206889 0.655553
2458243.500501 0.815795 0.879963 0.653208
2458243.501161 0.896560 1.290927 0.650081
