# t[BJD] flux_norm_perf-1 flux_norm_noise-1 flux_norm_err
2458241.463790 -4.225496 -4.314435 0.829889
2458241.464566 -4.399048 -4.994139 0.793104
2458241.465222 -4.544583 -4.805285 0.763320
2458241.465874 -4.688092 -4.631175 0.737354
2458241.466529 -4.831063 -4.437292 0.717880
2458241.467184 -4.972779 -5.008734 0.702860
2458241.467835 -5.112327 -4.726623 0.687204
2458241.468586 -5.271634 -4.703959 0.673330
2458241.469249 -5.410694 -6.804759 0.670403
2458241.469905 -5.546777 -6.579503 0.664930
2458241.470652 -5.699845 -5.983074 0.663784
2458241.471309 -5.832737 -5.678262 0.654874
2458241.471961 -5.962945 -5.590383 0.652583
2458241.472617 -6.092221 -4.905480 0.649019
2458241.473275 -6.220096 -7.023429 0.639855
2458241.473929 -6.345356 -6.688414 0.639982
2458241.474705 -6.491542 -7.106985 0.635527
2458241.475361 -6.612981 -7.376173 0.635782
2458241.476013 -6.731668 -6.653914 0.634000
2458241.476669 -6.849025 -6.776762 0.634127
2458241.477325 -6.964263 -4.706336 0.630818
2458241.477981 -7.077331 -7.256188 0.634763
2458241.478631 -7.187175 -9.082412 0.632472
2458241.479381 -7.311142 -6.788336 0.625726
2458241.480039 -7.417392 -7.101337 0.624326
2458241.480694 -7.520783 -6.613178 0.628908
2458241.481349 -7.621756 -6.963361 0.622799
2458241.482004 -7.720266 -7.865370 0.625344
2458241.482753 -7.829823 -7.604300 0.627890
2458241.483404 -7.922323 -8.168636 0.625599
2458241.484062 -8.013200 -8.632672 0.625853
2458241.484718 -8.101138 -7.788111 0.631454
2458241.485380 -8.187137 -7.740759 0.625726
2458241.486030 -8.268861 -8.059157 0.623944
2458241.486683 -8.348190 -7.553198 0.626363
2458241.487341 -8.425286 -9.299168 0.629799
2458241.487993 -8.498830 -8.060915 0.626744
2458241.488653 -8.570354 -8.445146 0.625981
2458241.489309 -8.638491 -8.832638 0.626744
2458241.489966 -8.703742 -7.340593 0.624835
2458241.490621 -8.765782 -8.170999 0.623690
2458241.491279 -8.825042 -9.248688 0.629927
2458241.492051 -8.890575 -9.003625 0.633490
2458241.492711 -8.943180 -9.136936 0.626363
2458241.493368 -8.992370 -9.384332 0.627763
2458241.494026 -9.038430 -7.942219 0.628017
2458241.494679 -9.080941 -9.197442 0.633236
2458241.495331 -9.120179 -8.427344 0.628272
2458241.495986 -9.156319 -9.523485 0.630690
2458241.496641 -9.189163 -9.489502 0.633745
2458241.497293 -9.218566 -8.643086 0.640237
2458241.497945 -9.244661 -8.039572 0.632854
2458241.498602 -9.267589 -10.526435 0.638455
2458241.499256 -9.287034 -9.213721 0.636036
2458241.499909 -9.303065 -8.706828 0.637182
2458241.500563 -9.315701 -8.815617 0.637182
2458241.501221 -9.324937 -9.977398 0.641764
2458241.501877 -9.330672 -10.755821 0.636291
2458241.502537 -9.332927 -9.755841 0.634509
2458241.503195 -9.331651 -8.539322 0.636673
2458241.503855 -9.326823 -10.310586 0.633872
2458241.504518 -9.318381 -10.537953 0.629672
2458241.505172 -9.306522 -7.972468 0.632345
2458241.505950 -9.287815 -10.086008 0.630308
2458241.506613 -9.267924 -9.787107 0.628781
2458241.507279 -9.244285 -8.874575 0.632854
2458241.507945 -9.216972 -10.033163 0.629927
2458241.508604 -9.186327 -8.872402 0.631072
2458241.509260 -9.152245 -8.664771 0.640491
2458241.509917 -9.114535 -9.464177 0.632981
2458241.510575 -9.073180 -9.814123 0.632727
2458241.511226 -9.028734 -8.337909 0.635145
2458241.511885 -8.980143 -9.473099 0.630054
2458241.512542 -8.928124 -8.359238 0.632854
2458241.513195 -8.872890 -9.630976 0.637436
2458241.513851 -8.813867 -8.838497 0.642655
2458241.514510 -8.751013 -9.489361 0.643419
2458241.515169 -8.684600 -8.309001 0.643037
2458241.515826 -8.614859 -8.726818 0.642273
2458241.516480 -8.541949 -9.962336 0.649019
2458241.517140 -8.464837 -8.305098 0.653092
2458241.517795 -8.384824 -8.076801 0.646728
2458241.518450 -8.301368 -8.458546 0.645837
2458241.519111 -8.213675 -7.592202 0.653092
2458241.519768 -8.123075 -8.048651 0.647237
2458241.520423 -8.029361 -7.108816 0.645328
2458241.521070 -7.933494 -7.914982 0.648765
2458241.521821 -7.818107 -8.394583 0.653474
2458241.522477 -7.713760 -7.274532 0.651310
2458241.523137 -7.605453 -7.646366 0.656529
2458241.523799 -7.493497 -7.887218 0.653219
2458241.524455 -7.379307 -7.563402 0.655383
2458241.525111 -7.261913 -6.876175 0.654110
2458241.525771 -7.140590 -6.856559 0.654620
2458241.526432 -7.015890 -6.225763 0.660220
2458241.527094 -6.887843 -7.189218 0.656783
2458241.527852 -6.737399 -6.789550 0.658438
2458241.528509 -6.603740 -6.108787 0.660220
2458241.529166 -6.467090 -6.611163 0.663148
2458241.529831 -6.325757 -6.511085 0.659074
2458241.530608 -6.156831 -6.398516 0.657929
2458241.531264 -6.011112 -4.739480 0.659838
2458241.531918 -5.863050 -7.106265 0.658693
2458241.532576 -5.711316 -5.991613 0.662511
2458241.533236 -5.556384 -5.663538 0.664802
2458241.533891 -5.399957 -6.381101 0.656147
2458241.534548 -5.240427 -4.533728 0.658438
2458241.535207 -5.077836 -5.760837 0.658565
2458241.535866 -4.912717 -5.165065 0.658565
2458241.536521 -4.746151 -4.934744 0.663020
2458241.537175 -4.577458 -5.441119 0.664039
2458241.537836 -4.404597 -3.445217 0.662129
2458241.538497 -4.229421 -4.705230 0.659838
2458241.539149 -4.054424 -4.601443 0.662638
2458241.539805 -3.876186 -3.774230 0.663529
2458241.540463 -3.695295 -3.888856 0.663020
2458241.541122 -3.512077 -5.211220 0.661238
2458241.541783 -3.326308 -4.935091 0.662129
2458241.542443 -3.138891 -3.120166 0.667857
2458241.543101 -2.950191 -3.331586 0.667348
2458241.543760 -2.759424 -3.033524 0.664420
2458241.544418 -2.567238 -2.197118 0.661620
2458241.545168 -2.346181 -2.268413 0.660475
2458241.545827 -2.150282 -2.674840 0.664675
2458241.546490 -1.951700 -3.010416 0.666330
2458241.547144 -1.754425 -1.808457 0.665821
2458241.547897 -1.525674 -1.780213 0.660729
2458241.548549 -1.326299 -1.285969 0.662257
2458241.549203 -1.125184 -0.718921 0.660602
2458241.549861 -0.921781 -2.178152 0.657802
2458241.550516 -0.718336 0.031524 0.660220
2458241.551178 -0.511823 -0.397213 0.661875
2458241.551836 -0.305760 1.256678 0.656529
2458241.552491 -0.099934 -1.032521 0.657547
2458241.553155 0.109333 0.686066 0.660475
2458241.553816 0.318167 -0.017350 0.657420
2458241.554475 0.526774 0.911746 0.662129
2458241.555134 0.735679 -0.101925 0.663784
2458241.555790 0.943820 1.325069 0.662002
2458241.556443 1.151081 1.464249 0.658565
2458241.557106 1.361471 1.079508 0.656529
2458241.557768 1.571371 0.562821 0.661620
2458241.558427 1.780018 1.788251 0.665821
2458241.559083 1.987274 1.083874 0.667475
2458241.559738 2.193636 3.547853 0.670021
2458241.560392 2.398954 3.261450 0.670275
2458241.561146 2.634564 3.084220 0.675112
2458241.561802 2.838383 3.171568 0.674603
2458241.562462 3.042154 2.192539 0.674094
2458241.563124 3.245042 2.958039 0.674221
2458241.563780 3.444392 3.610644 0.673458
2458241.564436 3.641821 3.706665 0.673203
2458241.565098 3.838853 2.899060 0.672948
2458241.565751 4.030769 4.538815 0.679058
2458241.566514 4.251549 4.522047 0.678931
2458241.567167 4.437158 5.249574 0.672567
2458241.567827 4.621259 4.216832 0.673839
2458241.568485 4.800904 5.231992 0.678167
2458241.569145 4.976749 4.015440 0.677403
2458241.569802 5.147000 5.800342 0.676894
2458241.570464 5.313178 5.127238 0.679567
2458241.571121 5.472209 4.868609 0.674858
2458241.571783 5.625836 4.673149 0.674221
2458241.572442 5.771513 5.377826 0.669130
2458241.573101 5.909215 6.612189 0.665821
2458241.573755 6.037190 6.209208 0.670275
2458241.574399 6.153939 6.492450 0.677403
2458241.575069 6.264686 6.446142 0.675621
2458241.575732 6.362515 6.529900 0.678803
2458241.576395 6.447576 6.773031 0.675621
2458241.577051 6.518101 7.104924 0.677785
2458241.577709 6.574036 6.975340 0.680204
2458241.578361 6.613694 6.654413 0.679822
2458241.579024 6.636909 6.038240 0.680840
2458241.579688 6.641746 5.873674 0.679694
2458241.580338 6.627646 6.350083 0.673839
2458241.581003 6.593072 6.625455 0.673585
2458241.581666 6.537587 6.221092 0.671676
2458241.582421 6.448245 6.284443 0.672948
2458241.583080 6.347161 6.725587 0.677276
2458241.583741 6.224361 5.277249 0.673458
2458241.584402 6.080614 6.257202 0.672057
2458241.585056 5.918648 5.716602 0.675621
2458241.585709 5.738587 4.215173 0.676894
2458241.586368 5.539905 6.220076 0.671676
2458241.587024 5.327198 6.733945 0.675239
2458241.587686 5.099699 5.495217 0.671166
2458241.588344 4.863423 4.840943 0.678294
2458241.589001 4.620129 3.984006 0.677403
2458241.589664 4.369942 3.274565 0.680840
2458241.590333 4.115566 5.469656 0.679822
2458241.591116 3.819042 2.687947 0.678803
2458241.591773 3.574014 3.812810 0.684149
2458241.592426 3.336113 3.923935 0.680840
2458241.593083 3.104202 3.790313 0.675749
2458241.593738 2.881807 2.721482 0.681604
2458241.594396 2.668315 2.786647 0.674858
2458241.595054 2.465508 2.206201 0.674603
2458241.595708 2.274946 2.440673 0.672439
2458241.596369 2.093665 2.978578 0.681858
2458241.597036 1.922200 1.164737 0.675239
2458241.597693 1.764265 1.647628 0.676640
2458241.598348 1.617255 1.080268 0.682495
2458241.599006 1.479542 2.008896 0.680713
2458241.599659 1.352107 0.627759 0.685040
2458241.600311 1.233385 0.608004 0.684658
2458241.600970 1.121356 0.085289 0.683768
2458241.601624 1.017420 0.587805 0.688986
2458241.602378 0.905687 2.410739 0.690768
2458241.603037 0.814414 1.422915 0.685295
2458241.603698 0.728177 -0.524845 0.689495
2458241.604360 0.646565 0.542239 0.689113
2458241.605024 0.568947 0.589859 0.692550
2458241.605686 0.495299 0.492364 0.695350
2458241.606347 0.425038 -0.753369 0.697260
2458241.607002 0.358246 0.634570 0.689241
2458241.607658 0.293831 -0.780727 0.700314
2458241.608311 0.231873 -1.305576 0.701460
2458241.608970 0.171235 1.098420 0.696496
2458241.609631 0.112073 -0.001321 0.698660
2458241.610288 0.054699 -0.352256 0.696750
2458241.610943 -0.001270 0.156718 0.697514
2458241.611599 -0.056259 -0.287171 0.697896
2458241.612257 -0.110486 -0.365626 0.706169
2458241.612915 -0.163906 0.670933 0.706806
2458241.613568 -0.216225 -0.538691 0.706424
2458241.614227 -0.268416 -0.410911 0.708588
2458241.614892 -0.320541 -1.210948 0.709733
2458241.615552 -0.371802 -1.273048 0.705406
2458241.616206 -0.422187 0.115264 0.712406
2458241.616863 -0.472436 -0.843300 0.711643
2458241.617523 -0.522581 -0.031474 0.704387
2458241.618180 -0.572194 -0.918552 0.709097
2458241.618957 -0.630507 -0.341230 0.709224
2458241.619610 -0.679230 -0.759356 0.708842
2458241.620270 -0.728225 -0.020554 0.707570
2458241.620919 -0.776164 -1.874024 0.709606
2458241.621573 -0.824237 -1.103541 0.714188
2458241.622327 -0.879366 -1.324561 0.714188
2458241.622984 -0.927144 -1.420879 0.714952
2458241.623641 -0.974677 -0.135870 0.709861
2458241.624298 -1.021958 -0.326228 0.711006
2458241.624955 -1.068978 -1.351054 0.714188
2458241.625701 -1.122039 -1.234613 0.721062
2458241.626362 -1.168751 0.205709 0.717116
2458241.627109 -1.221182 -0.121319 0.720680
2458241.627769 -1.267172 -2.053514 0.725262
2458241.628429 -1.312835 -1.877767 0.729971
2458241.629088 -1.358090 -0.008528 0.734172
2458241.629745 -1.402854 -0.741966 0.735826
2458241.630404 -1.447384 -1.417139 0.743973
2458241.631060 -1.491329 -1.208850 0.741427
2458241.631720 -1.535139 -0.565906 0.747155
2458241.632381 -1.578596 -1.754419 0.751355
2458241.633042 -1.621615 -1.096774 0.754028
2458241.633696 -1.663728 -0.030944 0.760138
2458241.634356 -1.705761 -1.038312 0.760901
2458241.635010 -1.746931 -2.155757 0.763574
2458241.635682 -1.788720 -2.918429 0.766884
2458241.636352 -1.829847 -1.035420 0.769175
2458241.637012 -1.869818 -2.086234 0.768029
2458241.637672 -1.909236 -2.312211 0.763956
2458241.638464 -1.955784 -1.456576 0.769429
2458241.639125 -1.993980 -0.836642 0.775412
2458241.639786 -2.031565 -1.692552 0.777703
2458241.640538 -2.073561 -1.285710 0.772230
2458241.641213 -2.110548 -3.346568 0.773630
2458241.641999 -2.152753 -1.930249 0.780376
2458241.642662 -2.187601 -3.000783 0.778085
2458241.643411 -2.226125 -2.027903 0.778085
2458241.644089 -2.260210 -3.798007 0.779739
2458241.644768 -2.293577 -1.559853 0.788013
2458241.645557 -2.331365 -3.308873 0.796286
2458241.646215 -2.362043 -2.455324 0.803541
2458241.646993 -2.397319 -3.102113 0.807869
2458241.647655 -2.426473 -3.222639 0.807869
2458241.648313 -2.454648 -2.144282 0.810797
2458241.648974 -2.482131 -2.074073 0.810797
2458241.649635 -2.508779 -1.435752 0.819834
2458241.650291 -2.534385 -1.962378 0.811815
2458241.650947 -2.559138 -2.109030 0.811433
2458241.651608 -2.583208 -2.721434 0.810669
2458241.652264 -2.606218 -2.603398 0.826071
2458241.652919 -2.628310 -2.284764 0.823652
2458241.653581 -2.649728 -1.249073 0.816779
2458241.654240 -2.670131 -1.882767 0.823779
2458241.654903 -2.689719 -2.267579 0.821997
2458241.655565 -2.708329 -3.334995 0.830398
2458241.656236 -2.726212 -2.216964 0.835362
2458241.656892 -2.742734 -3.024836 0.839308
2458241.657547 -2.758263 -1.290681 0.833708
2458241.658316 -2.775258 -1.842363 0.841726
2458241.659069 -2.790598 -5.216455 0.842745
2458241.659733 -2.803035 -2.947184 0.850764
2458241.660391 -2.814347 -2.178835 0.854709
2458241.661170 -2.826429 -3.307087 0.855600
2458241.661937 -2.836921 -4.294732 0.841472
2458241.662604 -2.844902 -3.551565 0.868329
2458241.663261 -2.851718 -3.008315 0.866801
2458241.663927 -2.857562 -1.118763 0.865147
2458241.664608 -2.862423 -2.397217 0.876984
2458241.665260 -2.866013 -2.583104 0.876857
2458241.665918 -2.868578 -3.104873 0.879148
2458241.666579 -2.870077 -1.465065 0.879530
2458241.667241 -2.870492 -3.160048 0.881057
2458241.667901 -2.869820 -2.638111 0.881057
2458241.668680 -2.867617 -3.358555 0.887676
2458241.669452 -2.863937 -2.867028 0.899513
2458241.670250 -2.858559 -3.013636 0.897604
2458241.671021 -2.851824 -1.614108 0.902441
2458241.671684 -2.844837 -2.685263 0.909696
2458241.672339 -2.836840 -2.147677 0.915169
2458241.672996 -2.827728 -4.138566 0.920897
2458241.673821 -2.814733 -1.612374 0.925097
2458241.674574 -2.801355 -3.984346 0.932352
2458241.675228 -2.788574 -3.848849 0.921151
2458241.675884 -2.774665 -3.376624 0.934262
2458241.676543 -2.759595 -3.360889 0.937571
2458241.677203 -2.743401 -3.237194 0.943044
2458241.677857 -2.726265 -1.738165 0.958700
2458241.678512 -2.708020 -2.354717 0.961755
2458241.679169 -2.688637 -1.776227 0.969901
2458241.679822 -2.668301 -2.711774 0.980720
2458241.680481 -2.646699 -2.182007 0.975502
2458241.681137 -2.624123 -3.179397 0.985048
2458241.681800 -2.600222 -2.676876 0.979320
2458241.682462 -2.575276 -2.981998 1.005795
2458241.683117 -2.549537 -2.190676 1.004013
2458241.683776 -2.522577 -2.229436 1.001340
2458242.455521 -4.820410 -4.808446 1.514038
2458242.456274 -4.911102 -3.488150 1.389682
2458242.456932 -4.988683 -5.705025 1.262908
2458242.457586 -5.064219 -4.793480 1.188574
2458242.458339 -5.149211 -5.645856 1.094130
2458242.459000 -5.222035 -2.369450 1.019542
2458242.459658 -5.292835 -4.662256 0.951572
2458242.460317 -5.362006 -7.834940 0.908678
2458242.460976 -5.429410 -6.605660 0.853691
2458242.461730 -5.504326 -5.733269 0.785213
2458242.462389 -5.567847 -4.864620 0.743591
2458242.463045 -5.629230 -4.626013 0.707570
2458242.463704 -5.688999 -4.983094 0.676512
2458242.464456 -5.754835 -6.697459 0.640873
2458242.465115 -5.810447 -6.478017 0.617580
2458242.465775 -5.864154 -5.447201 0.592887
2458242.466548 -5.924480 -6.933090 0.572649
2458242.467207 -5.973684 -5.792315 0.560939
2458242.467960 -6.027379 -6.890451 0.549229
2458242.468620 -6.072183 -5.392231 0.536373
2458242.469279 -6.114780 -6.020427 0.530518
2458242.470031 -6.160750 -5.649045 0.520972
2458242.470689 -6.198660 -5.593565 0.518808
2458242.471348 -6.234428 -6.052744 0.516262
2458242.472007 -6.267972 -5.624437 0.515117
2458242.472762 -6.303618 -6.577178 0.507225
2458242.473420 -6.332270 -7.099217 0.508371
2458242.474080 -6.358719 -6.685613 0.507607
2458242.474740 -6.382853 -6.807004 0.508753
2458242.475397 -6.404563 -6.556639 0.508243
2458242.476056 -6.423996 -7.079459 0.506971
2458242.476836 -6.443925 -7.228739 0.504552
2458242.477496 -6.458201 -5.875098 0.504552
2458242.478156 -6.470078 -7.048599 0.503534
2458242.478817 -6.479554 -7.225645 0.501116
2458242.479476 -6.486581 -6.875231 0.504679
2458242.480229 -6.491621 -5.005532 0.502516
2458242.480881 -6.493412 -5.955302 0.500352
2458242.481539 -6.492787 -6.199120 0.504298
2458242.482200 -6.489687 -6.175826 0.503279
2458242.482859 -6.484122 -5.728233 0.502388
2458242.483517 -6.476095 -7.050146 0.503152
2458242.484175 -6.465586 -5.789597 0.504043
2458242.484926 -6.450537 -6.240687 0.504170
2458242.485584 -6.434703 -6.465689 0.506461
2458242.486244 -6.416320 -6.923463 0.508498
2458242.486903 -6.395462 -5.927211 0.506207
2458242.487561 -6.372135 -7.301388 0.505825
2458242.488336 -6.341434 -5.618807 0.509262
2458242.488994 -6.312664 -5.554834 0.505952
2458242.489652 -6.281400 -6.413936 0.509389
2458242.490314 -6.247431 -4.749002 0.512571
2458242.490973 -6.211115 -6.518934 0.513462
2458242.491633 -6.172246 -5.704402 0.514862
2458242.492293 -6.130874 -6.143299 0.511935
2458242.492954 -6.086939 -6.042752 0.512062
2458242.493614 -6.040588 -6.672350 0.516008
2458242.494270 -5.992066 -6.158687 0.518172
2458242.494928 -5.940953 -5.806900 0.513589
2458242.495680 -5.879570 -6.075103 0.511553
2458242.496340 -5.823062 -6.046945 0.513080
2458242.496998 -5.764307 -6.027232 0.513589
2458242.497658 -5.702963 -6.056141 0.512571
2458242.498316 -5.639415 -4.587242 0.512953
2458242.498975 -5.573394 -4.761986 0.511426
2458242.499635 -5.504906 -4.857733 0.514353
2458242.500294 -5.434174 -5.234875 0.510535
2458242.500955 -5.360890 -5.723098 0.512316
2458242.501612 -5.285749 -5.332280 0.509389
2458242.502366 -5.196686 -5.537023 0.510662
2458242.503025 -5.116431 -4.479557 0.508753
2458242.503686 -5.033679 -5.580694 0.510535
2458242.504347 -4.948695 -4.523071 0.512953
2458242.505009 -4.861369 -5.022767 0.514226
2458242.505674 -4.771441 -5.785370 0.514226
2458242.506336 -4.679744 -4.897109 0.514480
2458242.506999 -4.585763 -3.949601 0.514226
2458242.507661 -4.489813 -4.307128 0.516390
2458242.508323 -4.391784 -3.754177 0.516262
2458242.508990 -4.290943 -4.218024 0.515244
2458242.509653 -4.188677 -4.339506 0.516899
2458242.510315 -4.084577 -3.863769 0.516008
2458242.510967 -3.980141 -4.787375 0.520590
2458242.511629 -3.872198 -3.699110 0.519190
2458242.512290 -3.762537 -3.766680 0.519063
2458242.512953 -3.650692 -4.252184 0.520335
2458242.513615 -3.537198 -2.661689 0.518553
2458242.514277 -3.421920 -2.651086 0.523008
2458242.514943 -3.304194 -2.948586 0.522881
2458242.515606 -3.185290 -3.890503 0.526827
2458242.516266 -3.065271 -2.522393 0.525681
2458242.516930 -2.942903 -2.897011 0.521608
2458242.517596 -2.818573 -3.324499 0.520335
2458242.518252 -2.694593 -2.119161 0.523772
2458242.518905 -2.569727 -3.104669 0.519190
2458242.519682 -2.419318 -1.718971 0.520463
2458242.520344 -2.289647 -2.430645 0.516899
2458242.521005 -2.158826 -2.458518 0.521863
2458242.521667 -2.026507 -2.810868 0.522117
2458242.522327 -1.893339 -2.469302 0.523263
2458242.522990 -1.758358 -1.321362 0.519572
2458242.523652 -1.622422 -1.578276 0.524281
2458242.524315 -1.485171 -1.470757 0.522626
2458242.524977 -1.347068 -1.326883 0.520844
2458242.525641 -1.207537 -1.258008 0.520844
2458242.526306 -1.066833 -1.139575 0.524918
2458242.526964 -0.926710 -0.943468 0.521990
2458242.527633 -0.783387 -1.363158 0.522626
2458242.528295 -0.640766 0.105139 0.521735
2458242.528935 -0.502181 -0.020990 0.518299
2458242.529598 -0.357942 -0.091596 0.522245
2458242.530259 -0.213510 -0.715476 0.518553
2458242.530921 -0.068288 0.080794 0.519444
2458242.531677 0.098181 0.248247 0.520081
2458242.532362 0.249523 0.565396 0.520590
2458242.533024 0.396178 0.101610 0.519826
2458242.533689 0.543827 -0.287499 0.521735
2458242.534351 0.691076 1.075916 0.521735
2458242.535015 0.838976 0.803054 0.518681
2458242.535673 0.985682 1.373810 0.523263
2458242.536334 1.133136 1.931563 0.518044
2458242.536998 1.281278 0.868244 0.518553
2458242.537660 1.428926 1.469027 0.515499
2458242.538322 1.576463 0.910173 0.515499
2458242.538985 1.724044 1.224922 0.517408
2458242.539649 1.871603 1.166447 0.521099
2458242.540309 2.017962 2.033950 0.522245
2458242.540961 2.162177 1.710088 0.519317
2458242.541625 2.308601 2.355846 0.523517
2458242.542290 2.454725 2.838980 0.519190
2458242.542940 2.596981 2.129968 0.518299
2458242.543601 2.740995 2.268029 0.516008
2458242.544262 2.884282 3.207485 0.520335
2458242.544915 3.025050 2.706177 0.520463
2458242.545576 3.166670 3.832386 0.514862
2458242.546239 3.307766 2.547125 0.515117
2458242.546900 3.447410 4.447906 0.515880
2458242.547564 3.586579 2.468545 0.517662
2458242.548227 3.724352 5.068429 0.515880
2458242.548891 3.861063 4.232508 0.518808
2458242.549558 3.997030 3.877887 0.518172
2458242.550219 4.130347 4.020606 0.517026
2458242.550874 4.260972 3.896730 0.517281
2458242.551536 4.391408 3.918814 0.517662
2458242.552197 4.519974 4.174604 0.519572
2458242.552858 4.646774 4.995293 0.520717
2458242.553519 4.771724 5.527101 0.516899
2458242.554181 4.894923 5.605514 0.517026
2458242.554847 5.016816 5.552932 0.514480
2458242.555510 5.136025 5.372848 0.514989
2458242.556173 5.253011 6.626043 0.514735
2458242.556839 5.368193 5.650423 0.513717
2458242.557621 5.500335 4.683538 0.518299
2458242.558285 5.609779 6.071127 0.519317
2458242.558948 5.716424 5.419148 0.513844
2458242.559611 5.820347 5.270402 0.517535
2458242.560271 5.921002 5.154655 0.516135
2458242.560934 6.019210 6.338829 0.515880
2458242.561597 6.114409 6.346941 0.518808
2458242.562249 6.205001 5.455928 0.516517
2458242.562911 6.293820 6.350599 0.517153
2458242.563564 6.378220 5.621712 0.521735
2458242.564225 6.460314 5.857037 0.521608
2458242.564885 6.538843 6.289316 0.517790
2458242.565548 6.614169 6.330869 0.522499
2458242.566211 6.685851 6.979606 0.520208
2458242.566876 6.754016 6.410618 0.524408
2458242.567540 6.818274 6.910430 0.523136
2458242.568204 6.878662 7.230664 0.527463
2458242.568866 6.934954 7.789536 0.526572
2458242.569531 6.987510 6.785473 0.529372
2458242.570193 7.035810 7.086946 0.528736
2458242.570856 7.080123 7.469716 0.526700
2458242.571518 7.120284 7.488527 0.522245
2458242.572181 7.156394 6.448787 0.526318
2458242.572847 7.188509 7.279959 0.524408
2458242.573510 7.216342 7.166810 0.527463
2458242.574173 7.240034 7.480787 0.532936
2458242.574835 7.259594 7.506369 0.528736
2458242.575497 7.275094 7.678059 0.530518
2458242.576162 7.286619 7.496793 0.532427
2458242.576824 7.294114 7.593316 0.533955
2458242.577487 7.297705 5.547144 0.531791
2458242.578149 7.297451 7.384704 0.531282
2458242.578811 7.293441 8.275788 0.528100
2458242.579473 7.285764 7.426418 0.530391
2458242.580136 7.274495 7.838091 0.529372
2458242.580797 7.259797 7.732019 0.527972
2458242.581461 7.241658 7.940747 0.528609
2458242.582124 7.220269 7.104021 0.524027
2458242.582777 7.196127 7.202971 0.528991
2458242.583439 7.168660 7.537609 0.530900
2458242.584199 7.133568 7.124624 0.528227
2458242.584862 7.099970 6.756867 0.531536
2458242.585529 7.063484 8.270143 0.531918
2458242.586190 7.024779 6.705056 0.528991
2458242.586853 6.983513 7.289261 0.531409
2458242.587516 6.939910 6.210297 0.531027
2458242.588182 6.893852 6.492717 0.534718
2458242.588846 6.845769 6.857165 0.536755
2458242.589511 6.795529 7.365550 0.536755
2458242.590173 6.743519 6.183015 0.537646
2458242.590837 6.689414 7.086299 0.531918
2458242.591499 6.633597 6.206645 0.533827
2458242.592161 6.575957 6.379079 0.529627
2458242.592944 6.505482 6.688797 0.534082
2458242.593605 6.444076 7.085657 0.532555
2458242.594927 6.316128 6.098181 0.535864
2458242.595592 6.249205 6.430847 0.539810
2458242.596256 6.180679 6.239159 0.541337
2458242.596916 6.110878 6.054765 0.538282
2458242.597580 6.038952 6.249186 0.544647
2458242.598246 5.965084 5.578522 0.543883
2458242.598909 5.889822 5.168533 0.543119
2458242.599572 5.812822 5.114657 0.541846
2458242.600235 5.734065 5.033010 0.547701
2458242.600897 5.653653 6.191182 0.549229
2458242.601559 5.571457 5.328263 0.543628
2458242.602341 5.472036 5.367222 0.540446
2458242.603004 5.385759 5.638561 0.544392
2458242.603666 5.297773 5.867255 0.542355
2458242.604449 5.191313 4.833561 0.542992
2458242.605113 5.098978 3.992415 0.542737
2458242.605774 5.005181 4.767209 0.542355
2458242.606437 4.909210 4.577693 0.539810
2458242.607099 4.811489 4.156939 0.541083
2458242.607759 4.712175 4.903295 0.547065
2458242.608422 4.610511 4.582030 0.543883
2458242.609087 4.506630 5.355942 0.546174
2458242.609748 4.401484 4.478747 0.542737
2458242.610412 4.293969 4.231369 0.542228
2458242.611073 4.185069 4.470812 0.539810
2458242.611737 4.073802 4.100097 0.539682
2458242.612399 3.961017 5.214824 0.543374
2458242.613061 3.846407 4.003425 0.544392
2458242.613724 3.729814 4.757636 0.545283
2458242.614388 3.611253 3.446722 0.546810
2458242.615051 3.491106 3.406959 0.553302
2458242.615715 3.369040 2.819738 0.548083
2458242.616377 3.245637 3.549186 0.547574
2458242.617035 3.121328 2.996147 0.549865
2458242.617697 2.994632 3.138778 0.548592
2458242.618359 2.866334 2.455860 0.548592
2458242.619025 2.735682 2.464600 0.549101
2458242.619784 2.584892 2.489142 0.547574
2458242.620448 2.451385 2.988283 0.551265
2458242.621111 2.316636 2.029134 0.547319
2458242.621764 2.182550 1.050894 0.548974
2458242.622423 2.045898 1.599894 0.554447
2458242.623086 1.907106 2.138353 0.555338
2458242.623868 1.741767 0.854286 0.559921
2458242.624530 1.600484 1.634815 0.560939
2458242.625194 1.457610 1.470439 0.559793
2458242.625856 1.314052 0.073671 0.562594
2458242.626521 1.168776 1.207187 0.568576
2458242.627182 1.023363 1.112231 0.563866
2458242.627847 0.876103 0.895578 0.567430
2458242.628510 0.728374 0.665006 0.568703
2458242.629173 0.579786 1.260394 0.565521
2458242.629836 0.430391 1.258773 0.564121
2458242.630499 0.280244 -0.329135 0.564503
2458242.631163 0.129172 0.488973 0.568449
2458242.631827 -0.022543 0.359507 0.565266
2458242.632488 -0.174157 -0.035543 0.572012
2458242.633152 -0.326989 -0.250958 0.576340
2458242.633813 -0.479602 0.034129 0.577231
2458242.634475 -0.632862 -1.225135 0.570358
2458242.635138 -0.786713 -0.637662 0.575449
2458242.635801 -0.940867 -0.925758 0.572012
2458242.636463 -1.095032 -0.016281 0.577995
2458242.637127 -1.249849 -1.372210 0.580541
2458242.637791 -1.404795 -1.535183 0.580286
